station_name,year,josha_num,lines,log_josha_num
本山,1992,6314639.0,1,15.658381146653703
本山,1993,6368069.0,1,15.66680684187479
本山,1994,6284740.0,1,15.653635030813481
本山,1995,6445919.0,1,15.678957775346207
本山,1996,6216665.0,1,15.642744147289438
本山,1997,5928259.0,1,15.595241135961803
本山,1998,5969995.0,1,15.602256647847495
本山,1999,5822966.0,1,15.577320311887561
本山,2000,5610484.0,1,15.540147548287251
本山,2001,6503294.0,1,15.687819375732474
本山,2002,6507617.0,1,15.68848389494394
本山,2003,6263643.0,2,15.650272522691486
本山,2004,4603922.0,2,15.342419106890649
本山,2005,4844417.0,2,15.393337465829381
本山,2006,4965320.0,2,15.41798830454263
本山,2007,5030384.0,2,15.431006881110333
本山,2008,5122710.0,2,15.449194153862509
本山,2009,5075035.0,2,15.439843979420068
本山,2010,5080067.0,2,15.440835008444068
本山,2011,5081987.0,2,15.441212884810962
本山,2012,5229601.0,2,15.469845542499852
本山,2013,5441925.0,2,15.509643416532455
本山,2014,5421482.0,2,15.505879767774502
本山,2015,5512889.0,2,15.522599363140936
本星崎,1991,805827.0,1,13.59962435825175
本星崎,1992,796199.0,1,13.587604433581728
本星崎,1993,783017.0,1,13.570909686103791
本星崎,1994,745284.0,1,13.521520632774058
本星崎,1995,759495.0,1,13.540409017717822
本星崎,1996,775423.0,1,13.561163965888932
本星崎,1997,755788.0,1,13.535516192555287
本星崎,1998,715394.0,1,13.480588718855474
本星崎,1999,690410.0,1,13.445040903003353
本星崎,2000,654014.0,1,13.390884036938044
本星崎,2001,641136.0,1,13.370996881884997
本星崎,2002,623817.0,1,13.343612335108965
本星崎,2003,626099.0,1,13.347263784543179
本星崎,2004,622976.0,1,13.34226327375307
本星崎,2005,621692.0,1,13.340200072231898
本星崎,2006,622382.0,1,13.341309331119636
本星崎,2007,616655.0,1,13.332064989288513
本星崎,2008,619849.0,1,13.337231178971452
本星崎,2009,635101.0,1,13.361539320345015
本星崎,2010,662858.0,1,13.404316068249736
本星崎,2011,675059.0,1,13.42255537344227
本星崎,2012,666115.0,1,13.409217607288989
本星崎,2013,730597.0,1,13.501617287120817
本星崎,2014,752890.0,1,13.531674413773649
本星崎,2015,802550.0,1,13.595549437341363
本笠寺,1991,1521077.0,1,14.234929194549135
本笠寺,1992,1489386.0,1,14.213874512456213
本笠寺,1993,1452991.0,1,14.189134748452025
本笠寺,1994,1260201.0,1,14.046781790014615
本笠寺,1995,1203995.0,1,14.00115575201836
本笠寺,1996,1107983.0,1,13.918051803211373
本笠寺,1997,1033762.0,1,13.848715133475155
本笠寺,1998,990220.0,1,13.805682419645294
本笠寺,1999,934102.0,1,13.74734091895703
本笠寺,2000,902430.0,1,13.71284640385419
本笠寺,2001,854421.0,1,13.658179325537702
本笠寺,2002,838800.0,1,13.639727578009902
本笠寺,2003,818284.0,1,13.614964743593044
本笠寺,2004,804789.0,1,13.598335410242155
本笠寺,2005,785797.0,1,13.574453768333875
本笠寺,2006,798046.0,1,13.589921518880864
本笠寺,2007,804045.0,1,13.597410516744088
本笠寺,2008,805097.0,1,13.598718046035943
本笠寺,2009,781910.0,1,13.569494923390076
本笠寺,2010,800318.0,1,13.592764427667868
本笠寺,2011,807334.0,1,13.601492740190556
本笠寺,2012,822203.0,1,13.619742602186522
本笠寺,2013,831880.0,1,13.631443478631857
本笠寺,2014,814714.0,1,13.610592410390684
本笠寺,2015,841020.0,1,13.64237071988516
本郷,1991,3833595.0,1,15.159313563205266
本郷,1992,3766915.0,1,15.141766922044765
本郷,1993,3831770.0,1,15.158837395394736
本郷,1994,3672696.0,1,15.11643655524527
本郷,1995,3906925.0,1,15.178261177538648
本郷,1996,3927175.0,1,15.18343089584709
本郷,1997,3987801.0,1,15.198750509119737
本郷,1998,3783175.0,1,15.146074162127567
本郷,1999,3766838.0,1,15.141746480705633
本郷,2000,3889889.0,1,15.173891180483137
本郷,2001,4285871.0,1,15.270834356569239
本郷,2002,4512662.0,1,15.322397781255882
本郷,2003,4484370.0,1,15.316108575381023
本郷,2004,3902986.0,1,15.177252459171948
本郷,2005,4066588.0,1,15.218314876585978
本郷,2006,4091091.0,1,15.224322240614278
本郷,2007,4092798.0,1,15.224739401703523
本郷,2008,4092488.0,1,15.224663656030092
本郷,2009,4041789.0,1,15.21219797370288
本郷,2010,4210259.0,1,15.253034723956299
本郷,2011,4088788.0,1,15.22375915158549
本郷,2012,4184662.0,1,15.246936494008471
本郷,2013,4261049.0,1,15.2650259320639
本郷,2014,4312957.0,1,15.277134305721713
本郷,2015,4313200.0,1,15.277190645990053
本陣,1991,2133962.0,1,14.573490903749958
本陣,1992,2090176.0,1,14.552758830921801
本陣,1993,2212465.0,1,14.609617836530058
本陣,1994,2033835.0,1,14.525433731356207
本陣,1995,2105388.0,1,14.560010331153595
本陣,1996,2061934.0,1,14.539154935287327
本陣,1997,2024441.0,1,14.520804171031417
本陣,1998,1991823.0,1,14.504560857757117
本陣,1999,1956451.0,1,14.486642675596261
本陣,2000,1967556.0,1,14.49230272138453
本陣,2001,2136585.0,1,14.574719317969421
本陣,2002,2193391.0,1,14.60095930608108
本陣,2003,2300936.0,1,14.648826554636772
本陣,2004,2339063.0,1,14.665260979791016
本陣,2005,2400726.0,1,14.691281749574275
本陣,2006,2462264.0,1,14.716591809872217
本陣,2007,2514114.0,1,14.737431013166281
本陣,2008,2563832.0,1,14.757013572255092
本陣,2009,2464931.0,1,14.717674373180738
本陣,2010,2431884.0,1,14.704176823562218
本陣,2011,2468238.0,1,14.719015093717728
本陣,2012,2502992.0,1,14.732997374244201
本陣,2013,2605892.0,1,14.773285592983898
本陣,2014,2707591.0,1,14.81156986763411
本陣,2015,2813965.0,1,14.850105078768175
東別院,1991,2438292.0,2,14.706808352154992
東別院,1992,2138622.0,2,14.575672254355494
東別院,1993,2135002.0,2,14.573978141412573
東別院,1994,2007331.0,2,14.512316536950514
東別院,1995,2067790.0,2,14.54199096206539
東別院,1996,1896707.0,2,14.455629782586154
東別院,1997,1891539.0,2,14.452901341399363
東別院,1998,2077072.0,2,14.546469767640183
東別院,1999,1852252.0,2,14.43191275404617
東別院,2000,1872801.0,2,14.442945729118541
東別院,2001,2036259.0,2,14.526624858778128
東別院,2002,2251140.0,2,14.626947312535053
東別院,2003,2207263.0,2,14.607263844428216
東別院,2004,2122635.0,2,14.568168799385258
東別院,2005,2145687.0,2,14.578970338785933
東別院,2006,2192990.0,2,14.600776467426108
東別院,2007,2215609.0,2,14.61103786723791
東別院,2008,2225931.0,2,14.615685813032618
東別院,2009,2165078.0,2,14.587966946483371
東別院,2010,2088653.0,2,14.552029918555476
東別院,2011,2207091.0,2,14.60718591683107
東別院,2012,2259246.0,2,14.630541687263575
東別院,2013,2423446.0,2,14.700701052195516
東別院,2014,2551512.0,2,14.752196682590919
東別院,2015,2623984.0,2,14.780204331466551
東名古屋港,1991,905306.0,1,13.716028287078815
東名古屋港,1992,955657.0,1,13.770154341043344
東名古屋港,1993,974049.0,1,13.78921688936748
東名古屋港,1994,967750.0,1,13.782729068439895
東名古屋港,1995,977575.0,1,13.792830294241053
東名古屋港,1996,1007253.0,1,13.822737381455712
東名古屋港,1997,1014209.0,1,13.829619556293034
東名古屋港,1998,982187.0,1,13.797536996906125
東名古屋港,1999,950855.0,1,13.76511685881956
東名古屋港,2000,913035.0,1,13.72452949400115
東名古屋港,2001,817377.0,1,13.613855711717902
東名古屋港,2002,752453.0,1,13.531093815182796
東名古屋港,2003,669413.0,1,13.414156487947247
東名古屋港,2004,669831.0,1,13.41478072074362
東名古屋港,2005,700684.0,1,13.45981227978937
東名古屋港,2006,790694.0,1,13.580666319817253
東名古屋港,2007,833852.0,1,13.63381120755977
東名古屋港,2008,953906.0,1,13.76832041308102
東名古屋港,2009,1073436.0,1,13.886375276452016
東名古屋港,2010,1204245.0,1,14.001363372522047
東名古屋港,2011,1325555.0,1,14.097341797626308
東名古屋港,2012,1424355.0,1,14.169229637637345
東名古屋港,2013,1611203.0,1,14.292491662910939
東名古屋港,2014,1646992.0,1,14.314461151831647
東名古屋港,2015,1521998.0,1,14.235534503342459
東大手,1991,853038.0,1,13.656559374133371
東大手,1992,843483.0,1,13.645295026645323
東大手,1993,828947.0,1,13.627911499624933
東大手,1994,830003.0,1,13.62918459422408
東大手,1995,823826.0,1,13.621714621544587
東大手,1996,792013.0,1,13.582333084803267
東大手,1997,783450.0,1,13.571462522532554
東大手,1998,798768.0,1,13.590825819631235
東大手,1999,775239.0,1,13.560926647890732
東大手,2000,773463.0,1,13.558633113332728
東大手,2001,763702.0,1,13.54593293970243
東大手,2002,752688.0,1,13.531406078288923
東大手,2003,760631.0,1,13.541903630942612
東大手,2004,758336.0,1,13.538881838176412
東大手,2005,741630.0,1,13.516605745490013
東大手,2006,713082.0,1,13.477351699796257
東大手,2007,660560.0,1,13.40084323909131
東大手,2008,652361.0,1,13.388353368665626
東大手,2009,640034.0,1,13.369276578924772
東大手,2010,630367.0,1,13.354057468439882
東大手,2011,639233.0,1,13.368024299135365
東大手,2012,651546.0,1,13.3871032793477
東大手,2013,655541.0,1,13.393216127903399
東大手,2014,653827.0,1,13.39059806945228
東大手,2015,654446.0,1,13.391544355198743
東山公園,1991,2363083.0,1,14.675477680393486
東山公園,1992,2177813.0,1,14.593831720203125
東山公園,1993,2267325.0,1,14.634111280484822
東山公園,1994,2229680.0,1,14.617368635381666
東山公園,1995,2132559.0,1,14.57283322502269
東山公園,1996,2089107.0,1,14.55224725990672
東山公園,1997,2048403.0,1,14.532571023127163
東山公園,1998,2117894.0,1,14.565932756676732
東山公園,1999,2248462.0,1,14.62575698489443
東山公園,2000,2080318.0,1,14.548031324607223
東山公園,2001,2283413.0,1,14.641181811472588
東山公園,2002,2418272.0,1,14.698563793491264
東山公園,2003,2480649.0,1,14.724030777453768
東山公園,2004,2411134.0,1,14.695607734216967
東山公園,2005,2423504.0,1,14.700724984771673
東山公園,2006,2433903.0,1,14.705006699640178
東山公園,2007,2549508.0,1,14.751410957342594
東山公園,2008,2619557.0,1,14.778515777471508
東山公園,2009,2607520.0,1,14.773910136009816
東山公園,2010,2529426.0,1,14.74350295749276
東山公園,2011,2587350.0,1,14.766144743860885
東山公園,2012,2669274.0,1,14.797317083289816
東山公園,2013,2791669.0,1,14.84215018282784
東山公園,2014,2818806.0,1,14.851823948998087
東山公園,2015,2970394.0,1,14.90420516191299
東枇杷島,1991,1043987.0,1,13.858557595239914
東枇杷島,1992,1048251.0,1,13.862633619003457
東枇杷島,1993,1017190.0,1,13.832554481573402
東枇杷島,1994,994694.0,1,13.810190431152876
東枇杷島,1995,1006626.0,1,13.822114702515954
東枇杷島,1996,1023176.0,1,13.838422073146814
東枇杷島,1997,999077.0,1,13.814587131737483
東枇杷島,1998,1014037.0,1,13.829449951619427
東枇杷島,1999,1042473.0,1,13.857106333039125
東枇杷島,2000,1029803.0,1,13.844878079776961
東枇杷島,2001,1008252.0,1,13.823728696368658
東枇杷島,2002,987771.0,1,13.803206168488032
東枇杷島,2003,1024688.0,1,13.83989873397463
東枇杷島,2004,956817.0,1,13.771367429579191
東枇杷島,2005,970551.0,1,13.785619230442327
東枇杷島,2006,924753.0,1,13.73728195380947
東枇杷島,2007,963732.0,1,13.778568526642456
東枇杷島,2008,994315.0,1,13.809809336844516
東枇杷島,2009,1008276.0,1,13.823752499658275
東枇杷島,2010,1018697.0,1,13.83403491764401
東枇杷島,2011,1037241.0,1,13.852074861367884
東枇杷島,2012,1047785.0,1,13.86218897014468
東枇杷島,2013,1079996.0,1,13.89246789538984
東枇杷島,2014,1066309.0,1,13.87971371037204
東枇杷島,2015,1101521.0,1,13.912202509954286
東海通,1991,2952204.0,1,14.89806256800587
東海通,1992,2826897.0,1,14.854690201629241
東海通,1993,2770578.0,1,14.83456652065609
東海通,1994,2635376.0,1,14.784536424274862
東海通,1995,2653365.0,1,14.791339203754605
東海通,1996,2604886.0,1,14.77289947021586
東海通,1997,2606176.0,1,14.77339457084078
東海通,1998,2547372.0,1,14.75057279747811
東海通,1999,2454864.0,1,14.713581920527604
東海通,2000,2453737.0,1,14.713122726545528
東海通,2001,2668440.0,1,14.797004589961478
東海通,2002,2661901.0,1,14.794551087162981
東海通,2003,2965073.0,1,14.902412210684238
東海通,2004,2655490.0,1,14.792139753068343
東海通,2005,2605613.0,1,14.77317852218563
東海通,2006,2615861.0,1,14.77710385559096
東海通,2007,2602856.0,1,14.772119861662741
東海通,2008,2560619.0,1,14.755759584102591
東海通,2009,2472061.0,1,14.720562773630666
東海通,2010,2433600.0,1,14.704882200487166
東海通,2011,2444650.0,1,14.709412521360019
東海通,2012,2473568.0,1,14.721172200680954
東海通,2013,2560476.0,1,14.75570373667151
東海通,2014,2558938.0,1,14.755102886634273
東海通,2015,2506307.0,1,14.73432091292054
柴田,1991,1370528.0,1,14.130706625016096
柴田,1992,1348679.0,1,14.11463615283431
柴田,1993,1329448.0,1,14.100274376452012
柴田,1994,1312222.0,1,14.0872324414893
柴田,1995,1286775.0,1,14.067649646119737
柴田,1996,1257925.0,1,14.044974096023301
柴田,1997,1186109.0,1,13.986188759881674
柴田,1998,1144315.0,1,13.950316762670472
柴田,1999,1085291.0,1,13.897358711761742
柴田,2000,1012678.0,1,13.828108864980523
柴田,2001,974436.0,1,13.789614121068098
柴田,2002,1001092.0,1,13.816601962165976
柴田,2003,969346.0,1,13.784376896282335
柴田,2004,962745.0,1,13.777543858207425
柴田,2005,972495.0,1,13.787620213073346
柴田,2006,990150.0,1,13.805611725785026
柴田,2007,989706.0,1,13.80516320830957
柴田,2008,989492.0,1,13.804946959100715
柴田,2009,948221.0,1,13.762342876431232
柴田,2010,862987.0,1,13.668154906220936
柴田,2011,797167.0,1,13.588819471581898
柴田,2012,795133.0,1,13.586264675241605
柴田,2013,794127.0,1,13.584998677060861
柴田,2014,777223.0,1,13.563482589459795
柴田,2015,805525.0,1,13.599249517740756
栄,1991,48521368.0,4,17.69751483620161
栄,1992,48211846.0,4,17.691115316459765
栄,1993,48334817.0,4,17.693662707797333
栄,1994,46964135.0,4,17.66489478327031
栄,1995,46418513.0,4,17.653208924691274
栄,1996,45748590.0,4,17.638671529538737
栄,1997,46368157.0,4,17.652123510052647
栄,1998,45665196.0,4,17.636846990226154
栄,1999,43435599.0,4,17.586789916302834
栄,2000,42214541.0,4,17.558275293114153
栄,2001,46215506.0,4,17.648825927447216
栄,2002,45775368.0,4,17.63925668781531
栄,2003,46302083.0,4,17.650697507245344
栄,2004,46725607.0,4,17.659802902125747
栄,2005,47550414.0,4,17.677301053542376
栄,2006,46928203.0,4,17.66412939596567
栄,2007,46309392.0,4,17.650855349456908
栄,2008,45902256.0,4,17.642024824149733
栄,2009,44246951.0,4,17.605297023089424
栄,2010,43164409.0,4,17.580526847909702
栄,2011,45604689.0,4,17.63552109814545
栄,2012,46751860.0,4,17.66036459900378
栄,2013,47932493.0,4,17.685304183135973
栄,2014,47773373.0,4,17.681978992042367
栄,2015,49287087.0,4,17.71317267772637
栄生,1991,1909495.0,1,14.462349367157765
栄生,1992,1765921.0,1,14.38418292528362
栄生,1993,1734058.0,1,14.365974884436817
栄生,1994,1762237.0,1,14.382094582676014
栄生,1995,1711573.0,1,14.352923388686659
栄生,1996,1651414.0,1,14.317142448584853
栄生,1997,1573930.0,1,14.26908623428948
栄生,1998,1538662.0,1,14.246423765568421
栄生,1999,1520728.0,1,14.234699725532199
栄生,2000,1600440.0,1,14.28578914940444
栄生,2001,1586006.0,1,14.276729464271918
栄生,2002,1621703.0,1,14.298987389616343
栄生,2003,1687951.0,1,14.339025925280687
栄生,2004,1676365.0,1,14.332138316743045
栄生,2005,1768247.0,1,14.38549921830412
栄生,2006,1757022.0,1,14.379130888434041
栄生,2007,1781195.0,1,14.392795045329406
栄生,2008,1810456.0,1,14.4090893052137
栄生,2009,1774003.0,1,14.388749132943806
栄生,2010,1766111.0,1,14.384290512077953
栄生,2011,1787742.0,1,14.396463929002014
栄生,2012,1809530.0,1,14.408577701014016
栄生,2013,1857524.0,1,14.434754976082775
栄生,2014,1901217.0,1,14.458004765403032
栄生,2015,2001918.0,1,14.5096162789775
桜,1991,922085.0,1,13.734392689178783
桜,1992,941935.0,1,13.755691549054601
桜,1993,927755.0,1,13.740522968291238
桜,1994,738522.0,1,13.512406170624953
桜,1995,680565.0,1,13.430678614513573
桜,1996,636410.0,1,13.363598288710122
桜,1997,598037.0,1,13.301407903928418
桜,1998,587893.0,1,13.284300237532591
桜,1999,571463.0,1,13.255955018213893
桜,2000,550325.0,1,13.218264291781532
桜,2001,550811.0,1,13.219147016588563
桜,2002,557805.0,1,13.231764717921655
桜,2003,546542.0,1,13.211366436344706
桜,2004,562172.0,1,13.239563131874199
桜,2005,544318.0,1,13.207288913873654
桜,2006,536169.0,1,13.192204688864273
桜,2007,539348.0,1,13.198116281629462
桜,2008,540041.0,1,13.199400341584155
桜,2009,528973.0,1,13.178692669840324
桜,2010,531045.0,1,13.182602042396068
桜,2011,549308.0,1,13.216414583215192
桜,2012,572229.0,1,13.257294539893746
桜,2013,596228.0,1,13.298378423229334
桜,2014,600789.0,1,13.305999070343013
桜,2015,648118.0,1,13.381828057521876
桜山,1991,1.0,0,0.0
桜山,1992,1.0,0,0.0
桜山,1993,11620.0,1,9.360483030405902
桜山,1994,2654698.0,1,14.791841458542471
桜山,1995,2890036.0,1,14.876779516758434
桜山,1996,3053670.0,1,14.931854703912528
桜山,1997,3006376.0,1,14.916245924639808
桜山,1998,3189689.0,1,14.975433977845348
桜山,1999,3308435.0,1,15.011985825875836
桜山,2000,3352036.0,1,15.025078480383241
桜山,2001,3486259.0,1,15.06433979949096
桜山,2002,3447203.0,1,15.05307373555491
桜山,2003,3844492.0,1,15.162152032557422
桜山,2004,3220038.0,1,14.984903718693193
桜山,2005,3467902.0,1,15.059060358121126
桜山,2006,3595556.0,1,15.095209196427732
桜山,2007,3777165.0,1,15.144484286205067
桜山,2008,3843119.0,1,15.161794834459185
桜山,2009,3818866.0,1,15.155464077872766
桜山,2010,3969276.0,1,15.194094268274165
桜山,2011,3920410.0,1,15.181706798134035
桜山,2012,4037782.0,1,15.211206089275224
桜山,2013,4190805.0,1,15.24840339754986
桜山,2014,4239386.0,1,15.259929005401213
桜山,2015,4423914.0,1,15.302535382574021
桜本町,1991,1.0,0,0.0
桜本町,1992,1.0,0,0.0
桜本町,1993,4058.0,1,8.30844552038576
桜本町,1994,926130.0,1,13.738769892543633
桜本町,1995,1079733.0,1,13.892224346313728
桜本町,1996,1060497.0,1,13.874248224128559
桜本町,1997,1137433.0,1,13.944284526973604
桜本町,1998,1181983.0,1,13.982704094442045
桜本町,1999,1195558.0,1,13.99412357996927
桜本町,2000,1190223.0,1,13.989651242489453
桜本町,2001,1282047.0,1,14.063968577257196
桜本町,2002,1285407.0,1,14.066585957680129
桜本町,2003,1493906.0,1,14.21690472435543
桜本町,2004,1379135.0,1,14.136967049010668
桜本町,2005,1362179.0,1,14.124596181432086
桜本町,2006,1387792.0,1,14.143224552911587
桜本町,2007,1374518.0,1,14.133613682172843
桜本町,2008,1347581.0,1,14.11382169127593
桜本町,2009,1316634.0,1,14.090589037774837
桜本町,2010,1299865.0,1,14.077770970885533
桜本町,2011,1344166.0,1,14.111284304343027
桜本町,2012,1390074.0,1,14.144867541099886
桜本町,2013,1414362.0,1,14.162189103988768
桜本町,2014,1412587.0,1,14.160933333026321
桜本町,2015,1450489.0,1,14.187411298922976
森下,1991,360499.0,1,12.79524446177819
森下,1992,358786.0,1,12.790481389453456
森下,1993,367896.0,1,12.815555568514053
森下,1994,361120.0,1,12.796965592051363
森下,1995,380602.0,1,12.849509488691126
森下,1996,389102.0,1,12.871596799026255
森下,1997,372976.0,1,12.829269353392304
森下,1998,374150.0,1,12.832412065508505
森下,1999,369588.0,1,12.820144150690117
森下,2000,386773.0,1,12.865593236608868
森下,2001,389562.0,1,12.872778310059287
森下,2002,376045.0,1,12.837464096061913
森下,2003,378857.0,1,12.8449141041586
森下,2004,361588.0,1,12.798260721108788
森下,2005,366069.0,1,12.81057711920514
森下,2006,380971.0,1,12.850478535726344
森下,2007,390111.0,1,12.87418659299517
森下,2008,403479.0,1,12.907879720728108
森下,2009,402161.0,1,12.904607784935873
森下,2010,402950.0,1,12.906567763752657
森下,2011,407892.0,1,12.91875771246316
森下,2012,430856.0,1,12.973529206531259
森下,2013,467447.0,1,13.055041252300173
森下,2014,473630.0,1,13.068181705140343
森下,2015,483003.0,1,13.087778143795544
植田,1991,2532583.0,1,14.744750288506717
植田,1992,2469153.0,1,14.719385734815617
植田,1993,2533298.0,1,14.745032569122763
植田,1994,2481993.0,1,14.724572424436507
植田,1995,2616139.0,1,14.777210124704212
植田,1996,2512147.0,1,14.73664832396633
植田,1997,2664879.0,1,14.795669211174207
植田,1998,2639813.0,1,14.786218639280367
植田,1999,2637834.0,1,14.785468683820005
植田,2000,2627316.0,1,14.781473350736887
植田,2001,2830329.0,1,14.85590351727936
植田,2002,2865203.0,1,14.868149760769212
植田,2003,3079655.0,1,14.940328135688821
植田,2004,2833303.0,1,14.856953726852774
植田,2005,2954216.0,1,14.898743860591843
植田,2006,2979803.0,1,14.907367748913847
植田,2007,3028284.0,1,14.923506680422722
植田,2008,3074107.0,1,14.938525010542556
植田,2009,3035065.0,1,14.925743399050353
植田,2010,2986372.0,1,14.909569830701429
植田,2011,2905226.0,1,14.882021742144019
植田,2012,2988775.0,1,14.91037416242065
植田,2013,3096514.0,1,14.945787520583682
植田,2014,3131674.0,1,14.957078243829953
植田,2015,3208848.0,1,14.981422552189224
池下,1991,5710914.0,1,15.557889638874888
池下,1992,4822923.0,1,15.388890733756755
池下,1993,5045189.0,1,15.433945673902622
池下,1994,4773012.0,1,15.378488110126922
池下,1995,5052088.0,1,15.435312181144834
池下,1996,4954884.0,1,15.415884314775925
池下,1997,5045940.0,1,15.434094517506026
池下,1998,4608186.0,1,15.34334484512657
池下,1999,4774517.0,1,15.378803374948316
池下,2000,4610692.0,1,15.343888512167554
池下,2001,4885393.0,1,15.401760290581302
池下,2002,4774596.0,1,15.378819920987723
池下,2003,4863648.0,1,15.397299331588366
池下,2004,4962464.0,1,15.417412949543209
池下,2005,5035903.0,1,15.432103412642366
池下,2006,5119844.0,1,15.44863452780151
池下,2007,5177249.0,1,15.459784392081078
池下,2008,4978450.0,1,15.420629155574144
池下,2009,4735419.0,1,15.37058077065563
池下,2010,4624075.0,1,15.346786908925996
池下,2011,4622022.0,1,15.346342829649359
池下,2012,4747921.0,1,15.373217395988606
池下,2013,4969488.0,1,15.418827374657429
池下,2014,5029943.0,1,15.430919210003761
池下,2015,5181511.0,1,15.460607270541528
浄心,1991,1798865.0,1,14.402666468427075
浄心,1992,2069171.0,1,14.542658601934994
浄心,1993,1991983.0,1,14.50464118295372
浄心,1994,2081883.0,1,14.548783330612581
浄心,1995,2082220.0,1,14.548945190201902
浄心,1996,2002431.0,1,14.509872500402158
浄心,1997,1955458.0,1,14.486134995064159
浄心,1998,2059679.0,1,14.538060703381031
浄心,1999,1984254.0,1,14.500753582826105
浄心,2000,2063635.0,1,14.53997954886009
浄心,2001,2065095.0,1,14.540686788161695
浄心,2002,2210147.0,1,14.608569587118959
浄心,2003,2286323.0,1,14.642455408193863
浄心,2004,2146178.0,1,14.579199143747013
浄心,2005,2320697.0,1,14.657378129556609
浄心,2006,2336184.0,1,14.664029386951576
浄心,2007,2329132.0,1,14.661006223945687
浄心,2008,2347029.0,1,14.668660830956227
浄心,2009,2395964.0,1,14.689296213062864
浄心,2010,2394206.0,1,14.688562209852568
浄心,2011,2300189.0,1,14.64850185143633
浄心,2012,2351436.0,1,14.670536763326648
浄心,2013,2438814.0,1,14.70702241352745
浄心,2014,2443238.0,1,14.708834766698178
浄心,2015,2570446.0,1,14.759589982670962
浅間町,1991,1622821.0,1,14.2996765508272
浅間町,1992,1613884.0,1,14.294154254101544
浅間町,1993,1897579.0,1,14.456089421113854
浅間町,1994,1665522.0,1,14.325649145775103
浅間町,1995,1747270.0,1,14.373565127832743
浅間町,1996,1682648.0,1,14.335879300971166
浅間町,1997,1591047.0,1,14.279902848052668
浅間町,1998,1605144.0,1,14.288724030147856
浅間町,1999,1571608.0,1,14.267609857007265
浅間町,2000,1549465.0,1,14.253420268023238
浅間町,2001,1610404.0,1,14.291995637159577
浅間町,2002,1706177.0,1,14.349765753117367
浅間町,2003,1673042.0,1,14.330154084256357
浅間町,2004,1513725.0,1,14.230084058436429
浅間町,2005,1564842.0,1,14.263295418393287
浅間町,2006,1589642.0,1,14.279019391612014
浅間町,2007,1570996.0,1,14.267220371085568
浅間町,2008,1555782.0,1,14.257488871077392
浅間町,2009,1565506.0,1,14.263719652382582
浅間町,2010,1501023.0,1,14.221657433616123
浅間町,2011,1565037.0,1,14.263420023849443
浅間町,2012,1624500.0,1,14.300710634091292
浅間町,2013,1685277.0,1,14.33744049994916
浅間町,2014,1676273.0,1,14.332083434587545
浅間町,2015,1735124.0,1,14.366589438549891
清水,1991,387694.0,1,12.867971647655853
清水,1992,390049.0,1,12.874027651239297
清水,1993,394685.0,1,12.885843257381788
清水,1994,393662.0,1,12.883247952080415
清水,1995,398206.0,1,12.894724738303838
清水,1996,413698.0,1,12.932891518016739
清水,1997,401112.0,1,12.901995969036872
清水,1998,430536.0,1,12.972786223047036
清水,1999,415845.0,1,12.93806787365836
清水,2000,440117.0,1,12.994795879637797
清水,2001,436918.0,1,12.987500813449978
清水,2002,429627.0,1,12.970672669363877
清水,2003,421933.0,1,12.9526018126407
清水,2004,417901.0,1,12.94299984135011
清水,2005,423696.0,1,12.956771495928123
清水,2006,421981.0,1,12.95271556830787
清水,2007,396339.0,1,12.890025184631781
清水,2008,391824.0,1,12.878568038359248
清水,2009,386033.0,1,12.863678137020695
清水,2010,394960.0,1,12.886539772932744
清水,2011,403662.0,1,12.908333173106653
清水,2012,397371.0,1,12.892625632103933
清水,2013,405553.0,1,12.913006846832738
清水,2014,405670.0,1,12.913295300194665
清水,2015,428464.0,1,12.967961999488264
港区役所,1991,849938.0,1,13.652918684629691
港区役所,1992,837887.0,1,13.638638525503099
港区役所,1993,879266.0,1,13.686842747497927
港区役所,1994,966904.0,1,13.781854493395546
港区役所,1995,1044564.0,1,13.859110131438149
港区役所,1996,1136382.0,1,13.943360089343587
港区役所,1997,1112808.0,1,13.922397108638139
港区役所,1998,1232420.0,1,14.02449027407021
港区役所,1999,1268601.0,1,14.053425276452158
港区役所,2000,1276671.0,1,14.059766466738834
港区役所,2001,1296773.0,1,14.07538942870567
港区役所,2002,1399450.0,1,14.151589860254045
港区役所,2003,1359339.0,1,14.12250911014989
港区役所,2004,1278143.0,1,14.060918801243721
港区役所,2005,1301744.0,1,14.079215461834574
港区役所,2006,1275366.0,1,14.058743754204691
港区役所,2007,1217957.0,1,14.012685422852103
港区役所,2008,1235691.0,1,14.027140885744563
港区役所,2009,1229485.0,1,14.022105940482628
港区役所,2010,1234570.0,1,14.026233289278482
港区役所,2011,1192326.0,1,13.991416579148764
港区役所,2012,1235864.0,1,14.027280878583309
港区役所,2013,1245222.0,1,14.03482438523804
港区役所,2014,1251864.0,1,14.040144198543844
港区役所,2015,1300586.0,1,14.078325490096605
烏森,1991,1232638.0,1,14.024667146176723
烏森,1992,1157126.0,1,13.961449902580007
烏森,1993,1078709.0,1,13.891275513705
烏森,1994,1047598.0,1,13.862010482488252
烏森,1995,1045777.0,1,13.860270707761487
烏森,1996,1003026.0,1,13.818531988841398
烏森,1997,958807.0,1,13.773445082308374
烏森,1998,927392.0,1,13.740131624635309
烏森,1999,919698.0,1,13.731800634266266
烏森,2000,897074.0,1,13.706893634851157
烏森,2001,890128.0,1,13.699120551591905
